"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Game/FPS/Effects/Materials/Smoke/M_ImpactSmoke.M_ImpactSmoke","0","0","80","1","0.000000","0","0"
"/Game/FPS/Effects/Materials/Smoke/M_SmokeBall.M_SmokeBall","0","0","20","1","0.000000","0","0"
"/Game/FPS/Weapons/Materials/M_Reticle.M_Reticle","0","0","34","1","0.000000","0","0"
"/Game/FPS/UI/Materials/M_Compass.M_Compass","0","0","12","1","0.000000","0","0"
"/Game/FPS/UI/Materials/M_MinimapBase.M_MinimapBase","0","0","12","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","0","58","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","0","84","1","0.000000","0","0"
"/Interchange/Materials/OrenNayerMaterial.OrenNayerMaterial","0","0","16","1","0.000000","0","0"
"/Interchange/Materials/LambertSurfaceMaterial.LambertSurfaceMaterial","0","0","14","1","0.000000","0","0"
"/Game/FPS/UI/Materials/ObjetiveMaterial.ObjetiveMaterial","0","0","12","1","0.000000","0","0"
"/Interchange/Materials/SubsurfaceMaterial.SubsurfaceMaterial","0","0","14","1","0.000000","0","0"
"/Interchange/Materials/SheenMaterial.SheenMaterial","0","0","14","1","0.000000","0","0"
"/Interchange/gltf/M_Unlit.M_Unlit","0","0","34","2","0.000000","0","0"
"/Interchange/Materials/ThinTranslucentMaterial.ThinTranslucentMaterial","0","0","24","1","0.000000","0","0"
"/Interchange/Materials/ClearCoatMaterial.ClearCoatMaterial","0","0","14","1","0.000000","0","0"
"/Interchange/Materials/PBRSurfaceMaterial.PBRSurfaceMaterial","0","0","14","1","0.000000","0","0"
"/Game/FPS/Environment/Materials/M_PrototypeGrid.M_PrototypeGrid","0","0","92","4","0.000000","0","0"
"/Interchange/gltf/M_Sheen.M_Sheen","0","0","116","4","0.000000","0","0"
"/Interchange/gltf/M_Translucent.M_Translucent","0","0","200","8","0.000000","0","0"
"/Game/FPS/Demo/Characters/Mannequins/Materials/M_Mannequin.M_Mannequin","0","0","96","3","0.000000","0","64"
"/Interchange/gltf/M_Transmission.M_Transmission","0","0","108","4","0.000000","0","0"
"/Interchange/gltf/M_Opaque.M_Opaque","0","0","232","8","0.000000","0","0"
"/Engine/EditorMaterials/Cloth/CameraLitDoubleSided.CameraLitDoubleSided","0","0","6","1","0.000000","0","0"
"/Engine/EditorMaterials/WidgetVertexColorMaterial.WidgetVertexColorMaterial","0","0","7","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","49","0","4","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","49","0","6","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","49","0","5","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","49","0","5","1","0.000000","0","0"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","49","0","18","1","0.000000","0","0"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","49","0","6","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","49","0","7","1","0.000000","0","0"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","49","0","4","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","49","0","9","1","0.000000","0","0"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","49","0","12","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","49","0","5","1","0.000000","0","0"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","49","0","28","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","49","0","145","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Xray.Xray","49","0","14","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Main.Main","49","0","5","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","49","0","5","1","0.000000","0","0"
"/Interchange/Materials/UnlitMaterial.UnlitMaterial","49","0","4","1","0.000000","0","0"
"/Game/FPS/Environment/Materials/M_Background_2.M_Background_2","49","0","23","1","0.000000","0","0"
"/Game/FPS/Environment/Materials/M_AmmoBox.M_AmmoBox","49","0","14","1","0.000000","0","0"
"/Game/FPS/Environment/Materials/M_Base.M_Base","49","0","51","1","0.000000","0","0"
"/Game/FPS/Environment/Materials/M_Background.M_Background","49","0","23","1","0.000000","0","0"
"/Game/FPS/Weapons/Materials/M_WeaponBase.M_WeaponBase","49","0","41","1","0.000000","0","0"
"/Game/FPS/Environment/Materials/M_EmissiveBase.M_EmissiveBase","49","0","23","1","0.000000","0","0"
"/Game/FPS/Effects/WeaponEffects/Explosion/m_flare_01.m_flare_01","49","0","20","1","0.000000","0","0"
"/Game/FPS/Environment/Materials/M_ConquesDecal.M_ConquesDecal","49","0","23","1","0.000000","0","0"
"/Game/FPS/Environment/Materials/M_BaseColor.M_BaseColor","49","0","57","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_GreyBall.M_GreyBall","49","0","37","1","0.000000","0","0"
"/Game/FPS/Environment/Materials/M_Glass.M_Glass","49","0","61","1","0.000000","0","0"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","49","0","50","2","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","49","0","52","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","49","0","52","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","49","0","52","1","0.000000","0","0"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","49","0","28","1","0.000000","0","0"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","49","0","7","1","0.000000","0","0"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","49","0","9","1","0.000000","0","0"
"/ControlRig/M_Manip.M_Manip","49","0","9","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","49","0","6","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","49","0","4","1","0.000000","0","0"
"/Engine/EditorMaterials/WorldPartition/WorldPartitionSpatialHashGridPreviewMaterial.WorldPartitionSpatialHashGridPreviewMaterial","49","0","6","1","0.000000","0","0"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","0","60","6","0.000000","0","5"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","49","0","53","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","49","0","10","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","49","0","93","1","0.000000","0","0"
"/Game/FPS/Effects/Materials/M_BlockOut.M_BlockOut","49","0","23","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","49","0","139","1","0.000000","0","0"
"/Interchange/Materials/PhongSurfaceMaterial.PhongSurfaceMaterial","49","0","14","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","49","0","900","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","49","0","31","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","49","0","6","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","49","0","6","1","0.000000","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","49","0","145","1","0.000000","0","0"
"/Game/FPS/Effects/WeaponEffects/Explosion/M_Burst.M_Burst","49","0","21","1","0.000000","0","0"
"/Game/FPS/Effects/WeaponEffects/Explosion/M_explosion_subUV.M_explosion_subUV","49","0","15","1","0.000000","0","0"
"/Game/FPS/Effects/WeaponEffects/Explosion/M_radial_ramp.M_radial_ramp","49","0","20","1","0.000000","0","0"
"/Game/MP_System_V3/Game/Commons/Particles/Materials/Ramp/M_SoftGradient_Muzzle.M_SoftGradient_Muzzle","49","0","15","1","0.000000","0","0"
"/Game/FPS/Environment/Materials/M_Glass_Panels_NM.M_Glass_Panels_NM","49","0","35","1","0.000000","0","0"
"/Game/FPS/Environment/Materials/M_Bush.M_Bush","49","0","44","1","0.000000","0","0"
"/Game/FPS/Effects/WeaponEffects/Explosion/M_smoke_subUV.M_smoke_subUV","49","0","60","1","0.000000","0","0"
"/Game/FPS/UI/Materials/M_WhiteUI.M_WhiteUI","49","0","12","1","0.000000","0","0"
"/Game/FPS/Effects/Materials/M_Decal_BulletHole.M_Decal_BulletHole","49","0","23","1","0.000000","0","0"
"/Game/FPS/Effects/Materials/Weapon/M_muzzle_flash_subUV.M_muzzle_flash_subUV","49","0","15","1","0.000000","0","0"
"/Game/FPS/Effects/Materials/Weapon/M_MuzzleGlow.M_MuzzleGlow","49","0","28","1","0.000000","0","0"
"/Game/FPS/Effects/WeaponEffects/BloodImpact/M_blood_cloud_01.M_blood_cloud_01","49","0","69","1","0.000000","0","0"
"/Game/FPS/Effects/WeaponEffects/BloodImpact/M_blood_splash_01.M_blood_splash_01","49","0","69","1","0.000000","0","0"
"/Game/FPS/Effects/WeaponEffects/BloodImpact/M_blood_splash_03.M_blood_splash_03","49","0","69","1","0.000000","0","0"
"/Game/FPS/Effects/WeaponEffects/GenericImpact/M_LensFlare_02.M_LensFlare_02","49","0","15","1","0.000000","0","0"
"/Game/FPS/Effects/WeaponEffects/GenericImpact/M_spark_subUV.M_spark_subUV","49","0","15","1","0.000000","0","0"
"/Game/FPS/Effects/Materials/LensFlare/M_Lensflare_01.M_Lensflare_01","49","0","15","1","0.000000","0","0"
"/Game/FPS/Effects/Materials/Smoke/M_ImpactSmoke.M_ImpactSmoke","49","0","80","1","0.000000","0","0"
"/Game/FPS/Effects/Materials/Smoke/M_SmokeBall.M_SmokeBall","49","0","20","1","0.000000","0","0"
"/Game/FPS/Weapons/Materials/M_Reticle.M_Reticle","49","0","38","1","0.000000","0","0"
"/Game/FPS/UI/Materials/M_Compass.M_Compass","49","0","12","1","0.000000","0","0"
"/Game/FPS/UI/Materials/M_MinimapBase.M_MinimapBase","49","0","12","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","49","0","62","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","49","0","88","1","0.000000","0","0"
"/Interchange/Materials/OrenNayerMaterial.OrenNayerMaterial","49","0","16","1","0.000000","0","0"
"/Interchange/Materials/LambertSurfaceMaterial.LambertSurfaceMaterial","49","0","14","1","0.000000","0","0"
"/Game/FPS/UI/Materials/ObjetiveMaterial.ObjetiveMaterial","49","0","12","1","0.000000","0","0"
"/Interchange/Materials/SubsurfaceMaterial.SubsurfaceMaterial","49","0","14","1","0.000000","0","0"
"/Interchange/Materials/SheenMaterial.SheenMaterial","49","0","14","1","0.000000","0","0"
"/Interchange/gltf/M_Unlit.M_Unlit","49","0","38","2","0.000000","0","0"
"/Interchange/Materials/ThinTranslucentMaterial.ThinTranslucentMaterial","49","0","24","1","0.000000","0","0"
"/Interchange/Materials/ClearCoatMaterial.ClearCoatMaterial","49","0","14","1","0.000000","0","0"
"/Interchange/Materials/PBRSurfaceMaterial.PBRSurfaceMaterial","49","0","14","1","0.000000","0","0"
"/Game/FPS/Environment/Materials/M_PrototypeGrid.M_PrototypeGrid","49","0","92","4","0.000000","0","0"
"/Interchange/gltf/M_Sheen.M_Sheen","49","0","124","4","0.000000","0","0"
"/Interchange/gltf/M_Translucent.M_Translucent","49","0","200","8","0.000000","0","0"
"/Game/FPS/Demo/Characters/Mannequins/Materials/M_Mannequin.M_Mannequin","49","0","96","3","0.000000","0","64"
"/Interchange/gltf/M_Transmission.M_Transmission","49","0","108","4","0.000000","0","0"
"/Interchange/gltf/M_Opaque.M_Opaque","49","0","248","8","0.000000","0","0"
"/Engine/EditorMaterials/Cloth/CameraLitDoubleSided.CameraLitDoubleSided","49","0","6","1","0.000000","0","0"
"/Engine/EditorMaterials/WidgetVertexColorMaterial.WidgetVertexColorMaterial","49","0","7","1","0.000000","0","0"
